valueId,timeframe,ts,open,high,low,close,time
grmmxp,5m,2025-10-28T04:43:09.671Z,44.87,44.92,44.87,44.92,2025-10-28T04:43:09.671Z
gkrimi,5m,2025-10-28T04:43:19.671Z,41.1,41.1,41.1,41.1,2025-10-28T04:43:19.671Z
grmmxp,5m,2025-10-28T04:43:19.671Z,44.73,44.73,44.73,44.73,2025-10-28T04:43:19.671Z
anlmxp,5m,2025-10-28T04:43:19.671Z,0.97,0.97,0.97,0.97,2025-10-28T04:43:19.671Z
hormxp,5m,2025-10-28T04:43:19.671Z,56.84,56.84,56.84,56.84,2025-10-28T04:43:19.671Z
gzehntel,5m,2025-10-28T04:43:19.671Z,13.29,13.29,13.29,13.29,2025-10-28T04:43:19.671Z
rftmxp,5m,2025-10-28T04:43:19.671Z,88.19,88.19,88.19,88.19,2025-10-28T04:43:19.671Z
zhnmxp,5m,2025-10-28T04:43:19.671Z,13.2,13.2,13.2,13.2,2025-10-28T04:43:19.671Z
baumxp,5m,2025-10-28T04:43:19.671Z,107.23,107.23,107.23,107.23,2025-10-28T04:43:19.671Z
litmxp,5m,2025-10-28T04:43:19.671Z,51.74,51.74,51.74,51.74,2025-10-28T04:43:19.671Z
sonmxp,5m,2025-10-28T04:43:19.671Z,1.1812,1.1812,1.1812,1.1812,2025-10-28T04:43:19.671Z
dsgmxp,5m,2025-10-28T04:43:19.671Z,93.51,93.51,93.51,93.51,2025-10-28T04:43:19.671Z
gkrimi,5m,2025-10-28T05:27:33.678Z,43.4,43.4,43.4,43.4,2025-10-28T05:27:33.678Z
gzehntel,5m,2025-10-28T05:27:33.678Z,13.62,13.62,13.62,13.62,2025-10-28T05:27:33.678Z
anlmxp,15m,2025-10-28T05:27:33.678Z,0.9918,0.9918,0.9918,0.9918,2025-10-28T05:27:33.678Z
rftmxp,15m,2025-10-28T05:27:33.678Z,88.72,88.72,88.72,88.72,2025-10-28T05:27:33.678Z
waumxp,4h,2025-10-28T05:27:33.678Z,0.9994,0.9994,0.9994,0.9994,2025-10-28T05:27:33.678Z
dsgmxp,15m,2025-10-28T05:27:33.678Z,95.5,95.5,95.5,95.5,2025-10-28T05:27:33.678Z
sonmxp,4h,2025-10-28T05:27:33.678Z,1.2073,1.2073,1.2073,1.2073,2025-10-28T05:27:33.678Z
sammxp,4h,2025-10-28T05:27:33.678Z,0.9659,0.9659,0.9659,0.9659,2025-10-28T05:27:33.678Z
grmmxp,1d,2025-10-28T05:27:33.678Z,43.93,43.93,43.93,43.93,2025-10-28T05:27:33.678Z
hormxp,5m,2025-10-28T05:27:33.678Z,57.93,57.93,57.93,57.93,2025-10-28T05:27:33.678Z
krimxp,15m,2025-10-28T05:27:33.678Z,43.29,43.29,43.29,43.29,2025-10-28T05:27:33.678Z
baumxp,1h,2025-10-28T05:27:33.678Z,105.69,105.69,105.69,105.69,2025-10-28T05:27:33.678Z
zhnmxp,1h,2025-10-28T05:27:33.678Z,13.38,13.38,13.38,13.38,2025-10-28T05:27:33.678Z
wxhmxp,1h,2025-10-28T05:27:33.678Z,1.0115,1.0115,1.0115,1.0115,2025-10-28T05:27:33.678Z
wbtmxp,5m,2025-10-28T05:27:33.678Z,1.0021,1.0021,1.0021,1.0021,2025-10-28T05:27:33.678Z
wgrmxp,5m,2025-10-28T05:27:33.678Z,0.9987,0.9987,0.9987,0.9987,2025-10-28T05:27:33.678Z
litmxp,5m,2025-10-28T05:27:33.678Z,52.05,52.05,52.05,52.05,2025-10-28T05:27:33.678Z
ggramm,15m,2025-10-28T05:27:33.678Z,41.34,41.34,41.34,41.34,2025-10-28T05:27:33.678Z
ghor,5m,2025-10-28T05:27:33.678Z,55.45,55.45,55.45,55.45,2025-10-28T05:27:33.678Z
glit,5m,2025-10-28T05:27:33.678Z,50.26,50.26,50.26,50.26,2025-10-28T05:27:33.678Z
zhnmxp,4h,2025-10-28T05:31:45.350Z,13.36,13.36,13.36,13.36,2025-10-28T05:31:45.350Z
anlmxp,4h,2025-10-28T05:31:45.350Z,0.9947,0.9947,0.9947,0.9947,2025-10-28T05:31:45.350Z
anlmxp,1d,2025-10-28T05:31:45.350Z,0.9947,0.9947,0.9947,0.9947,2025-10-28T05:31:45.350Z
anlmxp,1w,2025-10-28T05:31:45.350Z,0.9947,0.9947,0.9947,0.9947,2025-10-28T05:31:45.350Z
ggramm,1h,2025-10-28T05:31:45.350Z,41.73,41.73,41.73,41.73,2025-10-28T05:31:45.350Z
ggramm,5m,2025-10-28T05:31:45.350Z,41.73,41.73,41.73,41.73,2025-10-28T05:31:45.350Z
ggramm,4h,2025-10-28T05:31:45.350Z,41.73,41.73,41.73,41.73,2025-10-28T05:31:45.350Z
ggramm,1d,2025-10-28T05:31:45.350Z,41.73,41.73,41.73,41.73,2025-10-28T05:31:45.350Z
ggramm,1w,2025-10-28T05:31:45.350Z,41.73,41.73,41.73,41.73,2025-10-28T05:31:45.350Z
glit,15m,2025-10-28T05:31:45.350Z,49.67,49.67,49.67,49.67,2025-10-28T05:31:45.350Z
glit,1h,2025-10-28T05:31:45.350Z,49.67,49.67,49.67,49.67,2025-10-28T05:31:45.350Z
ghor,1d,2025-10-28T05:31:45.350Z,56.06,56.06,56.06,56.06,2025-10-28T05:31:45.350Z
glit,1w,2025-10-28T05:31:45.350Z,49.67,49.67,49.67,49.67,2025-10-28T05:31:45.350Z
glit,4h,2025-10-28T05:31:45.350Z,49.67,49.67,49.67,49.67,2025-10-28T05:31:45.350Z
gkrimi,1w,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
gkrimi,4h,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
gzehntel,4h,2025-10-28T05:31:45.350Z,13.63,13.63,13.63,13.63,2025-10-28T05:31:45.350Z
anlmxp,1h,2025-10-28T05:31:45.350Z,0.9947,0.9947,0.9947,0.9947,2025-10-28T05:31:45.350Z
wxhmxp,1d,2025-10-28T05:31:45.350Z,1.0083,1.0083,1.0083,1.0083,2025-10-28T05:31:45.350Z
wxhmxp,1w,2025-10-28T05:31:45.350Z,1.0083,1.0083,1.0083,1.0083,2025-10-28T05:31:45.350Z
wxhmxp,4h,2025-10-28T05:31:45.350Z,1.0083,1.0083,1.0083,1.0083,2025-10-28T05:31:45.350Z
wxhmxp,15m,2025-10-28T05:31:45.350Z,1.0083,1.0083,1.0083,1.0083,2025-10-28T05:31:45.350Z
wbtmxp,1h,2025-10-28T05:31:45.350Z,1.0221,1.0221,1.0221,1.0221,2025-10-28T05:31:45.350Z
wgrmxp,1d,2025-10-28T05:31:45.350Z,1.0187,1.0187,1.0187,1.0187,2025-10-28T05:31:45.350Z
wgrmxp,1h,2025-10-28T05:31:45.350Z,1.0187,1.0187,1.0187,1.0187,2025-10-28T05:31:45.350Z
wgrmxp,15m,2025-10-28T05:31:45.350Z,1.0187,1.0187,1.0187,1.0187,2025-10-28T05:31:45.350Z
sammxp,1d,2025-10-28T05:31:45.350Z,0.9649,0.9649,0.9649,0.9649,2025-10-28T05:31:45.350Z
sammxp,1h,2025-10-28T05:31:45.350Z,0.9649,0.9649,0.9649,0.9649,2025-10-28T05:31:45.350Z
sammxp,5m,2025-10-28T05:31:45.350Z,0.9649,0.9649,0.9649,0.9649,2025-10-28T05:31:45.350Z
grmmxp,15m,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
krimxp,1w,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
krimxp,1d,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
dsgmxp,1h,2025-10-28T05:31:45.350Z,94.16,94.16,94.16,94.16,2025-10-28T05:31:45.350Z
baumxp,4h,2025-10-28T05:31:45.350Z,104.85,104.85,104.85,104.85,2025-10-28T05:31:45.350Z
krimxp,1h,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
krimxp,5m,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
rftmxp,1w,2025-10-28T05:31:45.350Z,87.71,87.71,87.71,87.71,2025-10-28T05:31:45.350Z
rftmxp,4h,2025-10-28T05:31:45.350Z,87.71,87.71,87.71,87.71,2025-10-28T05:31:45.350Z
baumxp,15m,2025-10-28T05:31:45.350Z,104.85,104.85,104.85,104.85,2025-10-28T05:31:45.350Z
rftmxp,1d,2025-10-28T05:31:45.350Z,87.71,87.71,87.71,87.71,2025-10-28T05:31:45.350Z
baumxp,1d,2025-10-28T05:31:45.350Z,104.85,104.85,104.85,104.85,2025-10-28T05:31:45.350Z
dsgmxp,5m,2025-10-28T05:31:45.350Z,94.16,94.16,94.16,94.16,2025-10-28T05:31:45.350Z
baumxp,1w,2025-10-28T05:31:45.350Z,104.85,104.85,104.85,104.85,2025-10-28T05:31:45.350Z
baumxp,5m,2025-10-28T05:31:45.350Z,104.85,104.85,104.85,104.85,2025-10-28T05:31:45.350Z
dsgmxp,1d,2025-10-28T05:31:45.350Z,94.16,94.16,94.16,94.16,2025-10-28T05:31:45.350Z
dsgmxp,4h,2025-10-28T05:31:45.350Z,94.16,94.16,94.16,94.16,2025-10-28T05:31:45.350Z
krimxp,4h,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
grmmxp,5m,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
grmmxp,4h,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
grmmxp,1w,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
litmxp,15m,2025-10-28T05:31:45.350Z,52.57,52.57,52.57,52.57,2025-10-28T05:31:45.350Z
litmxp,1h,2025-10-28T05:31:45.350Z,52.57,52.57,52.57,52.57,2025-10-28T05:31:45.350Z
litmxp,4h,2025-10-28T05:31:45.350Z,52.57,52.57,52.57,52.57,2025-10-28T05:31:45.350Z
hormxp,4h,2025-10-28T05:31:45.350Z,57.94,57.94,57.94,57.94,2025-10-28T05:31:45.350Z
sonmxp,15m,2025-10-28T05:31:45.350Z,1.1832,1.1832,1.1832,1.1832,2025-10-28T05:31:45.350Z
sammxp,15m,2025-10-28T05:31:45.350Z,0.9649,0.9649,0.9649,0.9649,2025-10-28T05:31:45.350Z
sammxp,1w,2025-10-28T05:31:45.350Z,0.9649,0.9649,0.9649,0.9649,2025-10-28T05:31:45.350Z
wgrmxp,4h,2025-10-28T05:31:45.350Z,1.0187,1.0187,1.0187,1.0187,2025-10-28T05:31:45.350Z
wbtmxp,4h,2025-10-28T05:31:45.350Z,1.0221,1.0221,1.0221,1.0221,2025-10-28T05:31:45.350Z
wbtmxp,1w,2025-10-28T05:31:45.350Z,1.0221,1.0221,1.0221,1.0221,2025-10-28T05:31:45.350Z
gzehntel,15m,2025-10-28T05:31:45.350Z,13.63,13.63,13.63,13.63,2025-10-28T05:31:45.350Z
gzehntel,1h,2025-10-28T05:31:45.350Z,13.63,13.63,13.63,13.63,2025-10-28T05:31:45.350Z
gzehntel,1d,2025-10-28T05:31:45.350Z,13.63,13.63,13.63,13.63,2025-10-28T05:31:45.350Z
gzehntel,1w,2025-10-28T05:31:45.350Z,13.63,13.63,13.63,13.63,2025-10-28T05:31:45.350Z
gkrimi,15m,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
gkrimi,1d,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
gkrimi,1h,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
glit,1d,2025-10-28T05:31:45.350Z,49.67,49.67,49.67,49.67,2025-10-28T05:31:45.350Z
ghor,15m,2025-10-28T05:31:45.350Z,56.06,56.06,56.06,56.06,2025-10-28T05:31:45.350Z
ghor,1h,2025-10-28T05:31:45.350Z,56.06,56.06,56.06,56.06,2025-10-28T05:31:45.350Z
ghor,4h,2025-10-28T05:31:45.350Z,56.06,56.06,56.06,56.06,2025-10-28T05:31:45.350Z
ghor,1w,2025-10-28T05:31:45.350Z,56.06,56.06,56.06,56.06,2025-10-28T05:31:45.350Z
dsgmxp,1w,2025-10-28T05:31:45.350Z,94.16,94.16,94.16,94.16,2025-10-28T05:31:45.350Z
rftmxp,5m,2025-10-28T05:31:45.350Z,87.71,87.71,87.71,87.71,2025-10-28T05:31:45.350Z
rftmxp,1h,2025-10-28T05:31:45.350Z,87.71,87.71,87.71,87.71,2025-10-28T05:31:45.350Z
grmmxp,1h,2025-10-28T05:31:45.350Z,43.56,43.56,43.56,43.56,2025-10-28T05:31:45.350Z
litmxp,1d,2025-10-28T05:31:45.350Z,52.57,52.57,52.57,52.57,2025-10-28T05:31:45.350Z
litmxp,1w,2025-10-28T05:31:45.350Z,52.57,52.57,52.57,52.57,2025-10-28T05:31:45.350Z
hormxp,15m,2025-10-28T05:31:45.350Z,57.94,57.94,57.94,57.94,2025-10-28T05:31:45.350Z
hormxp,1h,2025-10-28T05:31:45.350Z,57.94,57.94,57.94,57.94,2025-10-28T05:31:45.350Z
hormxp,1d,2025-10-28T05:31:45.350Z,57.94,57.94,57.94,57.94,2025-10-28T05:31:45.350Z
hormxp,1w,2025-10-28T05:31:45.350Z,57.94,57.94,57.94,57.94,2025-10-28T05:31:45.350Z
sonmxp,5m,2025-10-28T05:31:45.350Z,1.1832,1.1832,1.1832,1.1832,2025-10-28T05:31:45.350Z
sonmxp,1d,2025-10-28T05:31:45.350Z,1.1832,1.1832,1.1832,1.1832,2025-10-28T05:31:45.350Z
sonmxp,1h,2025-10-28T05:31:45.350Z,1.1832,1.1832,1.1832,1.1832,2025-10-28T05:31:45.350Z
sonmxp,1w,2025-10-28T05:31:45.350Z,1.1832,1.1832,1.1832,1.1832,2025-10-28T05:31:45.350Z
wgrmxp,1w,2025-10-28T05:31:45.350Z,1.0187,1.0187,1.0187,1.0187,2025-10-28T05:31:45.350Z
waumxp,5m,2025-10-28T05:31:45.350Z,1.0051,1.0051,1.0051,1.0051,2025-10-28T05:31:45.350Z
waumxp,15m,2025-10-28T05:31:45.350Z,1.0051,1.0051,1.0051,1.0051,2025-10-28T05:31:45.350Z
waumxp,1h,2025-10-28T05:31:45.350Z,1.0051,1.0051,1.0051,1.0051,2025-10-28T05:31:45.350Z
wbtmxp,15m,2025-10-28T05:31:45.350Z,1.0221,1.0221,1.0221,1.0221,2025-10-28T05:31:45.350Z
waumxp,1d,2025-10-28T05:31:45.350Z,1.0051,1.0051,1.0051,1.0051,2025-10-28T05:31:45.350Z
waumxp,1w,2025-10-28T05:31:45.350Z,1.0051,1.0051,1.0051,1.0051,2025-10-28T05:31:45.350Z
wbtmxp,1d,2025-10-28T05:31:45.350Z,1.0221,1.0221,1.0221,1.0221,2025-10-28T05:31:45.350Z
wxhmxp,5m,2025-10-28T05:31:45.350Z,1.0083,1.0083,1.0083,1.0083,2025-10-28T05:31:45.350Z
zhnmxp,5m,2025-10-28T05:31:45.350Z,13.36,13.36,13.36,13.36,2025-10-28T05:31:45.350Z
zhnmxp,15m,2025-10-28T05:31:45.350Z,13.36,13.36,13.36,13.36,2025-10-28T05:31:45.350Z
zhnmxp,1d,2025-10-28T05:31:45.350Z,13.36,13.36,13.36,13.36,2025-10-28T05:31:45.350Z
zhnmxp,1w,2025-10-28T05:31:45.350Z,13.36,13.36,13.36,13.36,2025-10-28T05:31:45.350Z
anlmxp,5m,2025-10-28T05:31:45.350Z,0.9947,0.9947,0.9947,0.9947,2025-10-28T05:31:45.350Z
glit,5m,2025-10-28T05:34:01.411Z,50.66,50.66,50.66,50.66,2025-10-28T05:34:01.411Z
hormxp,5m,2025-10-28T05:34:01.411Z,57.69,57.69,57.69,57.69,2025-10-28T05:34:01.411Z
gkrimi,5m,2025-10-28T05:34:01.411Z,42.97,42.97,42.97,42.97,2025-10-28T05:34:01.411Z
wgrmxp,5m,2025-10-28T05:34:01.411Z,1.0311,1.0311,1.0311,1.0311,2025-10-28T05:34:01.411Z
ghor,5m,2025-10-28T05:34:01.411Z,56.1,56.1,56.1,56.1,2025-10-28T05:34:01.411Z
gzehntel,5m,2025-10-28T05:34:01.411Z,13.51,13.51,13.51,13.51,2025-10-28T05:34:01.411Z
litmxp,5m,2025-10-28T05:34:01.411Z,53.62,53.62,53.62,53.62,2025-10-28T05:34:01.411Z
wbtmxp,5m,2025-10-28T05:34:01.411Z,1.0264,1.0264,1.0264,1.0264,2025-10-28T05:34:01.411Z
grmmxp,5m,2025-10-28T05:36:46.411Z,43.23,44.08,41.33,42.69,2025-10-28T05:36:46.411Z
sammxp,5m,2025-10-28T05:36:46.411Z,1.0288,1.0288,0.9613,0.9721,2025-10-28T05:36:46.411Z
dsgmxp,5m,2025-10-28T05:36:46.411Z,93.58,94.73,90.61,92.48,2025-10-28T05:36:46.411Z
zhnmxp,5m,2025-10-28T05:36:46.411Z,13.63,13.8,13.22,13.49,2025-10-28T05:36:46.411Z
rftmxp,5m,2025-10-28T05:36:46.411Z,88.5,91.89,86.25,91.63,2025-10-28T05:36:46.411Z
anlmxp,5m,2025-10-28T05:36:46.411Z,0.9643,1.0288,0.945,1.0088,2025-10-28T05:36:46.411Z
ggramm,5m,2025-10-28T05:36:46.411Z,40.7,42.64,39.95,41.52,2025-10-28T05:36:46.411Z
baumxp,5m,2025-10-28T05:36:46.411Z,111.94,113.39,108.3,110.41,2025-10-28T05:36:46.411Z
sonmxp,5m,2025-10-28T05:36:46.411Z,1.1855,1.2108,1.1683,1.195,2025-10-28T05:36:46.411Z
krimxp,5m,2025-10-28T05:36:46.411Z,44.39,45.99,42.64,43.24,2025-10-28T05:36:46.411Z
wxhmxp,5m,2025-10-28T05:36:46.411Z,1.011,1.0355,0.9711,1.0175,2025-10-28T05:36:46.411Z
waumxp,5m,2025-10-28T05:36:46.411Z,1.0225,1.039,0.9776,1.0181,2025-10-28T05:36:46.411Z
wxhmxp,1h,2025-10-28T10:00:15.595Z,1.0066,1.0066,1.0066,1.0066,2025-10-28T10:00:15.595Z
glit,5m,2025-10-28T10:00:15.595Z,50.28,50.28,50.28,50.28,2025-10-28T10:00:15.595Z
ggramm,1h,2025-10-28T10:00:15.595Z,40.9,40.9,40.9,40.9,2025-10-28T10:00:15.595Z
gkrimi,4h,2025-10-28T10:00:15.595Z,42.96,42.96,42.96,42.96,2025-10-28T10:00:15.595Z
zhnmxp,5m,2025-10-28T10:00:15.595Z,13.14,13.14,13.14,13.14,2025-10-28T10:00:15.595Z
wbtmxp,1h,2025-10-28T10:00:15.595Z,1.0017,1.0017,1.0017,1.0017,2025-10-28T10:00:15.595Z
gzehntel,15m,2025-10-28T10:00:15.595Z,13.36,13.36,13.36,13.36,2025-10-28T10:00:15.595Z
ggramm,15m,2025-10-28T10:00:15.595Z,40.9,40.9,40.9,40.9,2025-10-28T10:00:15.595Z
ggramm,4h,2025-10-28T10:00:15.595Z,40.9,40.9,40.9,40.9,2025-10-28T10:00:15.595Z
zhnmxp,4h,2025-10-28T10:00:15.595Z,13.14,13.14,13.14,13.14,2025-10-28T10:00:15.595Z
glit,1h,2025-10-28T10:00:15.595Z,50.28,50.28,50.28,50.28,2025-10-28T10:00:15.595Z
glit,4h,2025-10-28T10:00:15.595Z,50.28,50.28,50.28,50.28,2025-10-28T10:00:15.595Z
gzehntel,4h,2025-10-28T10:00:15.595Z,13.36,13.36,13.36,13.36,2025-10-28T10:00:15.595Z
wbtmxp,4h,2025-10-28T10:00:15.595Z,1.0017,1.0017,1.0017,1.0017,2025-10-28T10:00:15.595Z
gzehntel,1h,2025-10-28T10:00:15.595Z,13.36,13.36,13.36,13.36,2025-10-28T10:00:15.595Z
ggramm,5m,2025-10-28T10:00:15.595Z,40.9,40.9,40.9,40.9,2025-10-28T10:00:15.595Z
wbtmxp,5m,2025-10-28T10:00:15.595Z,1.0017,1.0017,1.0017,1.0017,2025-10-28T10:00:15.595Z
waumxp,15m,2025-10-28T10:00:15.595Z,1.0192,1.0192,1.0192,1.0192,2025-10-28T10:00:15.595Z
wxhmxp,4h,2025-10-28T10:00:15.595Z,1.0066,1.0066,1.0066,1.0066,2025-10-28T10:00:15.595Z
wxhmxp,15m,2025-10-28T10:00:15.595Z,1.0066,1.0066,1.0066,1.0066,2025-10-28T10:00:15.595Z
zhnmxp,1h,2025-10-28T10:00:15.595Z,13.14,13.14,13.14,13.14,2025-10-28T10:00:15.595Z
glit,15m,2025-10-28T10:00:15.595Z,50.28,50.28,50.28,50.28,2025-10-28T10:00:15.595Z
wbtmxp,15m,2025-10-28T10:00:15.595Z,1.0017,1.0017,1.0017,1.0017,2025-10-28T10:00:15.595Z
waumxp,1h,2025-10-28T10:00:15.595Z,1.0192,1.0192,1.0192,1.0192,2025-10-28T10:00:15.595Z
gkrimi,15m,2025-10-28T10:00:15.595Z,42.96,42.96,42.96,42.96,2025-10-28T10:00:15.595Z
wxhmxp,5m,2025-10-28T10:00:15.595Z,1.0066,1.0066,1.0066,1.0066,2025-10-28T10:00:15.595Z
gkrimi,1h,2025-10-28T10:00:15.595Z,42.96,42.96,42.96,42.96,2025-10-28T10:00:15.595Z
zhnmxp,15m,2025-10-28T10:00:15.595Z,13.14,13.14,13.14,13.14,2025-10-28T10:00:15.595Z
gkrimi,5m,2025-10-28T10:00:15.595Z,42.96,42.96,42.96,42.96,2025-10-28T10:00:15.595Z
sammxp,1h,2025-10-28T10:00:41.573Z,0.9608,0.9608,0.9608,0.9608,2025-10-28T10:00:41.573Z
anlmxp,1h,2025-10-28T10:00:41.573Z,0.984,0.984,0.984,0.984,2025-10-28T10:00:41.573Z
anlmxp,4h,2025-10-28T10:00:41.573Z,0.984,0.984,0.984,0.984,2025-10-28T10:00:41.573Z
anlmxp,5m,2025-10-28T10:00:41.573Z,0.984,0.984,0.984,0.984,2025-10-28T10:00:41.573Z
dsgmxp,5m,2025-10-28T10:59:15.041Z,95.08,95.08,95.08,95.08,2025-10-28T10:59:15.041Z
ggramm,15m,2025-10-28T10:59:15.041Z,41.27,41.27,41.27,41.27,2025-10-28T10:59:15.041Z
gkrimi,15m,2025-10-28T10:59:15.041Z,43.23,43.23,43.23,43.23,2025-10-28T10:59:15.041Z
waumxp,15m,2025-10-28T10:59:15.041Z,1.0034,1.0034,1.0034,1.0034,2025-10-28T10:59:15.041Z
wgrmxp,4h,2025-10-28T10:59:15.041Z,0.9986,0.9986,0.9986,0.9986,2025-10-28T10:59:15.041Z
hormxp,4h,2025-10-28T10:59:15.041Z,56.78,56.78,56.78,56.78,2025-10-28T10:59:15.041Z
hormxp,1h,2025-10-28T10:59:15.041Z,56.78,56.78,56.78,56.78,2025-10-28T10:59:15.041Z
litmxp,1h,2025-10-28T10:59:15.041Z,51.82,51.82,51.82,51.82,2025-10-28T10:59:15.041Z
litmxp,5m,2025-10-28T10:59:15.041Z,51.82,51.82,51.82,51.82,2025-10-28T10:59:15.041Z
sammxp,4h,2025-10-28T10:59:15.041Z,0.9582,0.9582,0.9582,0.9582,2025-10-28T10:59:15.041Z
litmxp,15m,2025-10-28T10:59:15.041Z,51.82,51.82,51.82,51.82,2025-10-28T10:59:15.041Z
dsgmxp,4h,2025-10-28T10:59:15.041Z,95.08,95.08,95.08,95.08,2025-10-28T10:59:15.041Z
grmmxp,4h,2025-10-28T10:59:15.041Z,42.9,42.9,42.9,42.9,2025-10-28T10:59:15.041Z
grmmxp,1h,2025-10-28T10:59:15.041Z,42.9,42.9,42.9,42.9,2025-10-28T10:59:15.041Z
baumxp,1h,2025-10-28T10:59:15.041Z,106.95,106.95,106.95,106.95,2025-10-28T10:59:15.041Z
krimxp,4h,2025-10-28T10:59:15.041Z,44.15,44.15,44.15,44.15,2025-10-28T10:59:15.041Z
krimxp,15m,2025-10-28T10:59:15.041Z,44.15,44.15,44.15,44.15,2025-10-28T10:59:15.041Z
waumxp,4h,2025-10-28T10:59:15.041Z,1.0034,1.0034,1.0034,1.0034,2025-10-28T10:59:15.041Z
wgrmxp,1h,2025-10-28T10:59:15.041Z,0.9986,0.9986,0.9986,0.9986,2025-10-28T10:59:15.041Z
sonmxp,4h,2025-10-28T10:59:15.041Z,1.1777,1.1777,1.1777,1.1777,2025-10-28T10:59:15.041Z
sammxp,5m,2025-10-28T10:59:15.041Z,0.9582,0.9582,0.9582,0.9582,2025-10-28T10:59:15.041Z
sonmxp,5m,2025-10-28T10:59:15.041Z,1.1777,1.1777,1.1777,1.1777,2025-10-28T10:59:15.041Z
hormxp,5m,2025-10-28T10:59:15.041Z,56.78,56.78,56.78,56.78,2025-10-28T10:59:15.041Z
litmxp,4h,2025-10-28T10:59:15.041Z,51.82,51.82,51.82,51.82,2025-10-28T10:59:15.041Z
sammxp,15m,2025-10-28T10:59:15.041Z,0.9582,0.9582,0.9582,0.9582,2025-10-28T10:59:15.041Z
rftmxp,4h,2025-10-28T10:59:15.041Z,86.82,86.82,86.82,86.82,2025-10-28T10:59:15.041Z
sonmxp,1h,2025-10-28T10:59:15.041Z,1.1777,1.1777,1.1777,1.1777,2025-10-28T10:59:15.041Z
rftmxp,1h,2025-10-28T10:59:15.041Z,86.82,86.82,86.82,86.82,2025-10-28T10:59:15.041Z
hormxp,15m,2025-10-28T10:59:15.041Z,56.78,56.78,56.78,56.78,2025-10-28T10:59:15.041Z
sonmxp,15m,2025-10-28T10:59:15.041Z,1.1777,1.1777,1.1777,1.1777,2025-10-28T10:59:15.041Z
wgrmxp,5m,2025-10-28T10:59:15.041Z,0.9986,0.9986,0.9986,0.9986,2025-10-28T10:59:15.041Z
grmmxp,15m,2025-10-28T10:59:15.041Z,42.9,42.9,42.9,42.9,2025-10-28T10:59:15.041Z
rftmxp,15m,2025-10-28T10:59:15.041Z,86.82,86.82,86.82,86.82,2025-10-28T10:59:15.041Z
baumxp,15m,2025-10-28T10:59:15.041Z,106.95,106.95,106.95,106.95,2025-10-28T10:59:15.041Z
waumxp,5m,2025-10-28T10:59:15.041Z,1.0034,1.0034,1.0034,1.0034,2025-10-28T10:59:15.041Z
wxhmxp,5m,2025-10-28T10:59:15.041Z,1.0088,1.0088,1.0088,1.0088,2025-10-28T10:59:15.041Z
wxhmxp,15m,2025-10-28T10:59:15.041Z,1.0088,1.0088,1.0088,1.0088,2025-10-28T10:59:15.041Z
ggramm,5m,2025-10-28T10:59:15.041Z,41.27,41.27,41.27,41.27,2025-10-28T10:59:15.041Z
glit,15m,2025-10-28T10:59:15.041Z,49.71,49.71,49.71,49.71,2025-10-28T10:59:15.041Z
gkrimi,5m,2025-10-28T10:59:15.041Z,43.23,43.23,43.23,43.23,2025-10-28T10:59:15.041Z
gzehntel,15m,2025-10-28T10:59:15.041Z,13.63,13.63,13.63,13.63,2025-10-28T10:59:15.041Z
gzehntel,5m,2025-10-28T10:59:15.041Z,13.63,13.63,13.63,13.63,2025-10-28T10:59:15.041Z
anlmxp,15m,2025-10-28T10:59:15.041Z,0.985,0.985,0.985,0.985,2025-10-28T10:59:15.041Z
zhnmxp,15m,2025-10-28T10:59:15.041Z,13.51,13.51,13.51,13.51,2025-10-28T10:59:15.041Z
wbtmxp,15m,2025-10-28T10:59:15.041Z,1.0425,1.0425,1.0425,1.0425,2025-10-28T10:59:15.041Z
wgrmxp,15m,2025-10-28T10:59:15.041Z,0.9986,0.9986,0.9986,0.9986,2025-10-28T10:59:15.041Z
grmmxp,5m,2025-10-28T10:59:15.041Z,42.9,42.9,42.9,42.9,2025-10-28T10:59:15.041Z
